item_id,dataset,is_correct,total_tokens,total_episodes,prop_forward,prop_verification,prop_backtrack,prop_restart,prop_hesitation,prop_subgoal,prop_conclusion,backtrack_count,verification_count,restart_count,vf_ratio,bt_position_mean,first_conclusion_pos,v_clustering,max_forward_run,transition_entropy,cycle_count,wait_ratio,question_mark_count,negation_count,repetition_rate_4gram,semantic_recurrence_rate,max_semantic_cycle_span,progress_repetition,termination_recycle,revision_ineffectiveness,problem_conclusion_sim,problem_trace_max_sim,problem_drift,problem_keyword_coverage
gsm8k_1083,gsm8k,1,881.0,75.0,0.7866666666666666,0.0266666666666666,0.04,0.0133333333333333,0.0533333333333333,0.0666666666666666,0.0133333333333333,3.0,2.0,1.0,0.0338983050847457,0.481981981981982,1.0,0.0,19.0,0.6416394053663107,29.0,0.0056753688989784,1.0,2.0,0.0671981776765375,0.0518326545723806,0.9866666666666668,0.695669163672908,0.3447779715061188,0.265592283103615,0.5089695491284734,0.8045631647109985,0.07428995075163447,0.875
gsm8k_1084,gsm8k,0,2249.0,149.0,0.697986577181208,0.0201342281879194,0.0738255033557047,0.0738255033557047,0.1073825503355704,0.0067114093959731,0.0201342281879194,11.0,3.0,11.0,0.0288461538461538,0.5816953316953317,0.831081081081081,0.825,23.0,0.816874832155697,86.0,0.0071142730102267,9.0,26.0,0.2337488869100623,0.0812649384077955,0.9932885906040269,0.7526600763604447,0.3188954591751098,0.3770253447194894,0.7567447038797026,0.9280574321746826,-0.023226827757902968,1.0
gsm8k_1085,gsm8k,1,751.0,62.0,0.8064516129032258,0.032258064516129,0.0806451612903225,0.0,0.032258064516129,0.032258064516129,0.0161290322580645,5.0,2.0,0.0,0.04,0.5606557377049181,1.0,0.0,15.0,0.684322828088513,19.0,0.0079893475366178,5.0,8.0,0.0668449197860963,0.0469945355191256,0.9838709677419356,0.6480138030697088,0.2850569784641266,0.2244922399520874,0.7771870388509918,0.8636703491210938,0.08007970108623397,1.0
gsm8k_1086,gsm8k,1,136.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785714285714285,0.4444444444444444,0.6969011127948761,0.6343703866004944,0.0,0.7239939084241382,0.7489188313484192,0.04002001468833605,0.4583333333333333
gsm8k_1087,gsm8k,1,105.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0490196078431373,0.6666666666666666,0.8,0.798933357000351,0.7328912019729614,0.0,0.7059129436086853,0.7222118377685547,0.006800374228131512,0.7333333333333333
gsm8k_1088,gsm8k,0,171.0,11.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0119047619047618,0.0888888888888888,0.6363636363636364,0.6379271358251571,0.4560717940330505,0.0,0.6765481703454265,0.7335514426231384,0.1515779039510533,0.6521739130434783
gsm8k_1089,gsm8k,0,97.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.2857142857142857,0.5,0.698576169354575,0.5353392958641052,0.0,0.6974561534077516,0.7313780188560486,0.11262785379288298,0.6470588235294118
gsm8k_1090,gsm8k,1,114.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.018018018018018,0.2857142857142857,0.5,0.7295513238225664,0.6372671127319336,0.0,0.6672803756498669,0.6969323754310608,-0.08295409157036104,0.8333333333333334
gsm8k_1091,gsm8k,0,66.0,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0158730158730159,0.0,0.0,0.6830714046955109,0.0,0.0,0.7674387391041185,0.711554765701294,0.0,0.5
gsm8k_1092,gsm8k,1,733.0,55.0,0.8363636363636363,0.0545454545454545,0.0181818181818181,0.0181818181818181,0.0545454545454545,0.0,0.0181818181818181,1.0,3.0,1.0,0.0652173913043478,0.3888888888888889,1.0,0.5135135135135135,12.0,0.3747598774326149,18.0,0.0068212824010914,4.0,2.0,0.0643835616438356,0.0642907058001397,0.9454545454545454,0.6429503760473043,0.2570450901985168,0.0967318986852963,0.5840018610656565,0.8238271474838257,0.1769461326951537,1.0
gsm8k_1093,gsm8k,1,1264.0,105.0,0.7619047619047619,0.0285714285714285,0.0952380952380952,0.0476190476190476,0.0380952380952381,0.019047619047619,0.0095238095238095,10.0,3.0,5.0,0.0375,0.6740384615384615,1.0,0.0,19.0,0.8416126162658649,42.0,0.0102848101265822,9.0,14.0,0.070578905630452,0.0339805825242718,0.9904761904761904,0.701161914290144,0.2891967892646789,0.4356597320487101,0.516392647751445,0.7027550339698792,0.10611947314091041,1.0
gsm8k_1094,gsm8k,0,1706.0,132.0,0.7045454545454546,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.0454545454545454,0.0075757575757575,0.0151515151515151,12.0,6.0,12.0,0.064516129032258,0.5222646310432569,0.9923664122137404,0.661042750552942,11.0,0.9120462643568222,77.0,0.011137162954279,12.0,9.0,0.194950088079859,0.0330005871990604,0.9166666666666666,0.7109499533895318,0.273398220539093,0.346231379479702,0.7029721004010168,0.8754730820655823,0.1464512531112594,0.8260869565217391
gsm8k_1095,gsm8k,0,119.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0431034482758621,0.25,0.7777777777777778,0.7381173372268677,0.541871964931488,0.0,0.7607314156445355,0.7495585680007935,0.0022234531908569277,0.75
gsm8k_1096,gsm8k,1,552.0,46.0,0.8260869565217391,0.0217391304347826,0.0217391304347826,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,1.0,1.0,0.0,0.0263157894736842,0.6222222222222222,0.9777777777777776,0.0,22.0,0.3307949364511239,14.0,0.0036231884057971,2.0,1.0,0.0728597449908925,0.0353535353535353,0.6521739130434783,0.6632760945293639,0.2752229273319244,0.1136741787195205,0.47871031895713007,0.6916865110397339,0.1356417506191555,0.7058823529411765
gsm8k_1097,gsm8k,1,127.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0725806451612903,0.2857142857142857,0.75,0.6700860389641353,0.6380953192710876,0.0,0.6750511536214365,0.6622191667556763,0.044156164844665335,0.3888888888888889
gsm8k_1098,gsm8k,1,62.0,4.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.5,0.7590375343958536,0.6639646887779236,0.0,0.7761187907439924,0.8016841411590576,0.0,0.6
gsm8k_1099,gsm8k,0,79.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0131578947368421,0.1333333333333333,0.2857142857142857,0.6082896987597148,0.3546534478664398,0.0,0.5845142569054239,0.7249225378036499,0.33158077451929563,0.4117647058823529
gsm8k_1100,gsm8k,1,58.0,4.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0181818181818181,0.3333333333333333,0.5,0.6699011127154033,0.5532171130180359,0.0,0.6919844743281324,0.6812218427658081,0.0,0.5
gsm8k_1101,gsm8k,1,90.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6666666666666666,0.7584771156311035,0.5699349641799927,0.0,0.6970966306072846,0.7272046208381653,0.12607866500434295,1.0
gsm8k_1102,gsm8k,1,115.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.583836305141449,0.4828795790672302,0.0,0.7396027563615906,0.7112382054328918,-0.08900331130822914,0.6842105263157895
gsm8k_1103,gsm8k,1,370.0,40.0,0.85,0.025,0.025,0.0,0.05,0.025,0.025,1.0,1.0,0.0,0.0294117647058823,0.5384615384615384,1.0,0.0,13.0,0.2139282281464625,7.0,0.0054054054054054,3.0,1.0,0.0871934604904631,0.0823211875843454,0.975,0.6562184129769986,0.2929449677467346,0.1380044668912887,0.5098372672659616,0.7587476372718811,0.14657026490188052,1.0
gsm8k_1104,gsm8k,1,57.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7381564974784851,0.5885545611381531,0.0,0.8498525363674417,0.8129493594169617,0.0,1.0
gsm8k_1105,gsm8k,0,123.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.6953142881393433,0.5340732336044312,0.0,0.8267563230696985,0.71723473072052,-0.04312109938580366,0.75
gsm8k_1106,gsm8k,1,547.0,40.0,0.775,0.0,0.05,0.075,0.075,0.0,0.025,2.0,0.0,3.0,0.0,0.5769230769230769,1.0,0.0,8.0,0.5523835200326135,8.0,0.0091407678244972,3.0,2.0,0.0386029411764705,0.0526315789473684,0.8,0.6415291493519759,0.3608946204185486,0.2085124887526035,0.6791812745484468,0.788939356803894,0.05734508003276095,1.0
gsm8k_1107,gsm8k,1,94.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.2857142857142857,0.6778819064299266,0.4509494602680206,0.0,0.7387089492489749,0.8181663751602173,0.0700955389528265,0.6666666666666666
gsm8k_1108,gsm8k,0,78.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666666666666,0.2857142857142857,0.5396803617477417,0.3362692296504974,0.0,0.6645310701182294,0.7634744644165039,-0.12249302839576093,0.5714285714285714
gsm8k_1109,gsm8k,0,146.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0839160839160839,0.0357142857142857,0.2222222222222222,0.5756968855857849,0.4589429795742035,0.0,0.7598770172222216,0.794272780418396,0.003474908458823367,0.875
gsm8k_1110,gsm8k,1,155.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0263157894736841,0.1904761904761904,0.375,0.6985269444329398,0.578881025314331,0.0,0.8067277231778028,0.7634181380271912,-0.25637393381741735,0.32
gsm8k_1111,gsm8k,0,160.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0382165605095541,0.1428571428571428,0.375,0.7100304535457066,0.6383486390113831,0.0,0.6499187441554748,0.7205343246459961,0.06356920147515943,0.5
gsm8k_1112,gsm8k,0,108.0,11.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0571428571428571,0.1777777777777777,0.7272727272727273,0.6800351589918137,0.5368197560310364,0.0,0.6406801126174831,0.7476405501365662,0.05925037345813877,0.75
gsm8k_1113,gsm8k,0,68.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.6843156099319458,0.6310974955558777,0.0,0.7283980566567825,0.7434521913528442,-0.21636816654538293,0.7142857142857143
gsm8k_1114,gsm8k,1,49.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157417893409729,0.536605179309845,0.0,0.7847816928257021,0.760515570640564,0.0,0.7
gsm8k_1115,gsm8k,0,46.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7305495142936707,0.0,0.0,0.7679218591653924,0.7421818375587463,0.0,0.5555555555555556
gsm8k_1116,gsm8k,1,82.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0126582278481012,0.3333333333333333,0.4,0.6825843155384064,0.4002935886383056,0.0,0.7195171532543031,0.6710996031761169,-0.12084901308685414,0.8888888888888888
gsm8k_1117,gsm8k,0,87.0,4.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0595238095238095,0.3333333333333333,0.5,0.7393893599510193,0.7231550216674805,0.0,0.8385468475196458,0.8352422118186951,0.0,0.875
gsm8k_1118,gsm8k,1,171.0,11.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0654761904761904,0.2666666666666666,0.7272727272727273,0.7762343645095825,0.6357285976409912,0.0,0.782046769349994,0.7793686389923096,-0.19653324986316567,0.5454545454545454
gsm8k_1119,gsm8k,0,103.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009037017822265,0.5941125750541687,0.0,0.7361921469471693,0.8657446503639221,-0.1358115670348955,0.44
gsm8k_1120,gsm8k,1,119.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.2,0.2857142857142857,0.6386469602584839,0.5609399676322937,0.0,0.7693419966244415,0.7050449848175049,-0.07916879638096908,0.8666666666666667
gsm8k_1121,gsm8k,1,49.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7793406248092651,0.0,0.0,0.8245906388728023,0.81309574842453,0.0,0.7
gsm8k_1122,gsm8k,0,151.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0202702702702702,0.4642857142857143,0.8888888888888888,0.7488964349031448,0.6600931882858276,0.0,0.7361083613656183,0.7827532887458801,0.019891189110503027,0.631578947368421
gsm8k_1123,gsm8k,1,76.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0821917808219178,0.5,0.6,0.7101840823888779,0.7050482630729675,0.0,0.8732079535164302,0.8446645736694336,-0.1669648882387631,0.6363636363636364
gsm8k_1124,gsm8k,1,691.0,62.0,0.9032258064516128,0.0161290322580645,0.0161290322580645,0.0,0.032258064516129,0.0,0.032258064516129,1.0,1.0,0.0,0.0178571428571428,0.3278688524590163,0.9836065573770492,0.0,19.0,0.121136368552427,16.0,0.0028943560057887,2.0,1.0,0.0813953488372093,0.0956284153005464,0.9838709677419356,0.7143048761320896,0.3488475680351257,0.1565513163805008,0.4948707971106195,0.8129940629005432,0.15106447277538038,1.0
gsm8k_1125,gsm8k,1,118.0,6.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.4591479170272448,0.0,0.0,0.0,0.0,0.017391304347826,0.0,0.0,0.6163077533245087,0.5227305889129639,0.0,0.8073120988500743,0.798374593257904,-0.14124739141824982,0.8461538461538461
gsm8k_1126,gsm8k,1,629.0,49.0,0.8571428571428571,0.0204081632653061,0.0204081632653061,0.0204081632653061,0.0408163265306122,0.0,0.0408163265306122,1.0,1.0,1.0,0.0238095238095238,0.875,0.9791666666666666,0.0,11.0,0.1522223480348598,17.0,0.0063593004769475,1.0,4.0,0.0623003194888178,0.0567375886524822,0.9387755102040816,0.6583561361767352,0.3044026792049408,0.150798092285792,0.5843627309753835,0.8468866348266602,0.10268087046497465,1.0
gsm8k_1127,gsm8k,1,84.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037,0.2,0.3333333333333333,0.7231947422027588,0.6153393983840942,0.0,0.6208737319851488,0.6648560166358948,0.03189653151808558,0.375
gsm8k_1128,gsm8k,1,105.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.625,0.6549576818943024,0.3569579124450683,0.0,0.4740580095929068,0.8566323518753052,0.1422020386391385,1.0
gsm8k_1129,gsm8k,1,603.0,61.0,0.819672131147541,0.0163934426229508,0.0655737704918032,0.0,0.0491803278688524,0.0327868852459016,0.0163934426229508,4.0,1.0,0.0,0.02,0.475,1.0,0.0,12.0,0.5417571526221838,27.0,0.0099502487562189,1.0,3.0,0.0533333333333333,0.0429378531073446,0.9016393442622952,0.6431680247187614,0.2961549162864685,0.1607018914073705,0.5000359812977594,0.7669402360916138,0.12652254633921556,0.9166666666666666
gsm8k_1130,gsm8k,1,876.0,64.0,0.875,0.0,0.03125,0.046875,0.015625,0.015625,0.015625,2.0,0.0,3.0,0.0,0.6587301587301587,1.0,0.0,16.0,0.154772163469347,31.0,0.0045662100456621,1.0,4.0,0.1168384879725086,0.0803891449052739,0.890625,0.7086061849480584,0.312020868062973,0.1683987006545066,0.3951824770948629,0.7869940996170044,0.10127508449201794,1.0
gsm8k_1131,gsm8k,0,73.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3333333333333333,0.6743081450462342,0.3444862961769104,0.0,0.7860229101837393,0.6797716617584229,-0.23355349851627616,0.8333333333333334
gsm8k_1132,gsm8k,0,92.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.7958675771951675,0.6267066597938538,0.0,0.7713253329565534,0.7831753492355347,-0.006164371954986869,1.0
gsm8k_1133,gsm8k,1,1055.0,96.0,0.8854166666666666,0.0104166666666666,0.03125,0.0104166666666666,0.0208333333333333,0.0208333333333333,0.0208333333333333,3.0,1.0,1.0,0.0117647058823529,0.431578947368421,0.9894736842105264,0.0,27.0,0.2361357620773676,46.0,0.0056872037914691,0.0,1.0,0.088403041825095,0.0409854423292273,0.8854166666666666,0.7118118545726726,0.37042236328125,0.1572880242019891,0.5926928159021492,0.7417502403259277,0.008668569275051552,0.8571428571428571
gsm8k_1134,gsm8k,1,86.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0120481927710843,0.1666666666666666,0.4,0.6813153475522995,0.4716059863567352,0.0,0.7644969088560967,0.8099554181098938,0.09305065851674899,0.5333333333333333
gsm8k_1135,gsm8k,1,115.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.5714285714285714,0.875,0.7444464564323425,0.6798811554908752,0.0,0.6333095946514691,0.7514208555221558,0.1377180458883408,0.6666666666666666
gsm8k_1136,gsm8k,1,63.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.05,0.3333333333333333,0.8,0.7164303362369537,0.6721678376197815,0.0,0.7951295888078046,0.777051568031311,0.03651154033987969,0.5714285714285714
gsm8k_1137,gsm8k,1,1155.0,89.0,0.8314606741573034,0.0224719101123595,0.0898876404494382,0.0,0.0337078651685393,0.0112359550561797,0.0112359550561797,8.0,2.0,0.0,0.027027027027027,0.4730113636363636,1.0,0.0,11.0,0.3150134989584806,48.0,0.0095238095238095,8.0,9.0,0.1597222222222222,0.0723615464994775,0.8876404494382022,0.7393512646244331,0.3331894874572754,0.4107225309708155,0.7246754114582907,0.7840294241905212,0.07919036112385425,0.8888888888888888
gsm8k_1138,gsm8k,1,131.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.046875,0.0476190476190476,0.5,0.5434832338775908,0.5301077961921692,0.0,0.7784660053856527,0.8587747812271118,0.006984093667233182,0.7647058823529411
gsm8k_1139,gsm8k,0,127.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0241935483870967,0.0952380952380952,0.75,0.72532057762146,0.5776544213294983,0.0,0.7703274733728716,0.6923083662986755,0.0128834565423811,0.5
gsm8k_1140,gsm8k,1,486.0,43.0,0.813953488372093,0.0465116279069767,0.0232558139534883,0.0,0.0930232558139534,0.0,0.0232558139534883,1.0,2.0,0.0,0.0571428571428571,0.6666666666666666,1.0,0.0,10.0,0.4665264437966469,22.0,0.0123456790123456,3.0,1.0,0.1366459627329193,0.156794425087108,0.9767441860465116,0.6920827364637738,0.3395597636699676,0.1626967340707779,0.49892216779596593,0.7432039380073547,0.00137645270338016,1.0
gsm8k_1141,gsm8k,1,83.0,5.0,0.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.025,0.3333333333333333,0.6,0.6714465245604515,0.556067168712616,0.0,0.8023274953473304,0.8295842409133911,0.2926020616401377,0.625
gsm8k_1142,gsm8k,1,90.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0114942528735632,0.6666666666666666,0.8,0.8453671187162399,0.730474591255188,0.0,0.7837109133995555,0.770995020866394,0.011057794071970162,0.6153846153846154
gsm8k_1143,gsm8k,1,73.0,3.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0428571428571428,0.0,0.0,0.8059487342834473,0.0,0.0,0.8469601613196249,0.8394204378128052,0.0,0.7777777777777778
gsm8k_1144,gsm8k,1,182.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0446927374301675,0.0666666666666666,0.5454545454545454,0.6468423843383789,0.4397613406181335,0.0,0.6956971197972177,0.7971400022506714,0.10379071064387813,0.9
gsm8k_1145,gsm8k,1,158.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0258064516129031,0.1428571428571428,0.5,0.6862893785749162,0.5682550072669983,0.0,0.6788985262880604,0.7760583758354187,0.016018259477131203,0.5625
gsm8k_1146,gsm8k,0,151.0,8.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0337837837837837,0.1428571428571428,0.75,0.666643351316452,0.4315052032470703,0.0,0.7086594948162652,0.7429720759391785,0.15818223979525836,0.5
gsm8k_1147,gsm8k,1,125.0,9.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0245901639344262,0.1785714285714285,0.7777777777777778,0.7409755811095238,0.5282946228981018,0.0,0.6515357171275676,0.7776271104812622,0.1531692034168184,0.7333333333333333
gsm8k_1148,gsm8k,1,59.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.6,0.5729269236326218,0.5441283583641052,0.0,0.6683220969150866,0.7303414940834045,0.043091771408553914,0.8125
gsm8k_1149,gsm8k,1,88.0,7.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610302925109863,0.3178049623966217,0.0,0.7704808036871382,0.7175717353820801,-0.017689049208548968,0.75
gsm8k_1150,gsm8k,1,57.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.6957500974337261,0.7166493535041809,0.0,0.844433641997549,0.8160133361816406,0.0,0.6666666666666666
gsm8k_1151,gsm8k,0,100.0,6.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5898722887039185,0.5268728137016296,0.0,0.6944028879848717,0.7126243710517883,0.1571433022594112,1.0
gsm8k_1152,gsm8k,0,519.0,40.0,0.75,0.05,0.05,0.025,0.05,0.05,0.025,2.0,2.0,1.0,0.0666666666666666,0.4615384615384615,1.0,0.0,12.0,0.5620266271052459,14.0,0.0077071290944123,4.0,2.0,0.0930232558139535,0.0958164642375168,0.925,0.6419460433415878,0.3193241357803345,0.3040544986724853,0.7114020571705033,0.7752195596694946,0.009578947490018863,0.8666666666666667
